property,water,elec,gas,tv,heating,park,seleId
665747.135,270896.77,369960.823,253207.881,74617.709,3362770.662,78674.53,71
516287.727,184044.57,363075.72,258527.272,46113.524,2407706.297,73602.183,72
601744.592,269385.97,185595.67,179993.246,62533.54,1323932.35,71667.84,73
437287.43,221068.456,567937.51,146287.178,48800.062,2323544.36,70622.198,74
619482.64,192817.01,485940.26,146133.65,58326.76,2410101.586,70697.78,75
695632.715,269956.388,436046.54,171087.55,60815.58,1059551.658,73035.503,76
457994.14,211022.26,575639.22,242130.324,74820.659,1518057.45,70740.53,77
256746.087,231081.24,385560.62,253360.338,48243.603,3031826.23,76096.353,78
682750.86,193668.63,323282.63,284499.64,62934.697,4142380.174,77111.57,79
534535.853,210775.57,546443.474,155907.509,65453.86,2070846.133,76408.14,80
474936.526,247899.426,365632.34,223576.125,68103.77,1647422.752,74374.55,81
332027.666,187842.73,485875.188,199152.75,53792.627,2744586.45,73843.86,82
366584.26,204575.65,436809.471,122249.332,57494.448,3763048.871,73455.756,83
571852.67,189046.94,264449.508,145405.183,64957.265,3827641.417,79400.621,84
331550.127,252397.577,207466.368,215571.06,52807.775,2806275.84,77103.624,85
329520.522,236633.627,354002.616,181319.77,54973.23,3358912.41,71824.35,86
279689.229,243332.525,419963.16,253894.723,49302.578,3421173.14,73873.221,87
311868.27,248465.251,583082.77,170794.46,67951.418,1037759.129,73421.56,88
561168.583,183327.21,431395.922,284254.818,70873.413,2830402.69,74322.95,89
596388.33,212888.115,502975.98,164109.98,51403.73,3285341.77,74951.53,90
257010.275,280202.455,230022.12,172152.152,61209.946,2191624.324,71899.25,91
532487.34,267231.955,310523.684,253040.362,68966.68,1421941.87,77731.09,92
281993.363,299081.32,442371.37,186170.638,72189.232,1491862.628,75700.87,93
437096.456,213454.589,241654.115,250396.86,74881.821,1273990.325,72689.935,94
332825.51,205471.723,395484.11,233232.684,67770.86,1287380.45,76988.289,95
388786.714,183075.012,189596.893,298772.378,59834.28,3304133.48,78422.012,96
519236.93,297907.28,365883.59,257604.93,61169.73,3606115.85,79039.058,97
322087.272,249627.394,512062.322,215090.29,52656.23,3466351.416,78400.49,98
368364.79,238781.195,262653.36,273273.328,62517.735,3638109.853,79239.34,99
308174.573,254909.951,223365.83,192564.75,66296.572,993365.55,77290.97,100
479811.533,195104.048,287120.121,223010.56,51360.75,1918602.65,78912.254,101
588941.049,241305.74,582413.74,128384.286,55744.129,3588921.235,78143.91,102
621477.48,295872.627,341957.262,239564.332,61319.78,3842452.075,70149.67,103
324869.573,249322.82,496791.26,180370.42,63446.355,2343675.93,75988.571,104
401996.99,197050.986,452602.976,279030.366,47115.85,1168977.81,79822.72,105
630303.74,288813.556,599832.26,260836.45,68476.326,1158557.87,73718.73,106
317753.733,224707.795,291750.346,195058.75,48740.016,2434706.271,77387.65,107
316814.554,275714.534,388484.75,266102.92,74447.676,3100767.815,79658.06,108
558159.589,197868.85,246632.73,154566.416,72540.192,3913373.44,71583.82,109
261998.844,269334.219,252858.894,238787.026,54366.335,953370.371,74233.887,110
